timestamp,DGP
0,33.0
1,30.0
2,34.0
3,29.0
4,24.0
5,39.0
6,32.0
7,26.0
8,42.0
9,18.0
10,10.0
11,9.0
12,9.0
13,8.0
14,4.0
15,13.0
16,7.0
17,12.0
18,8.0
19,12.0
20,27.0
21,23.0
22,31.0
23,17.0
24,33.0
25,22.0
26,24.0
27,23.0
28,20.0
29,26.0
30,32.0
31,22.0
32,25.0
33,23.0
34,37.0
35,22.0
36,17.0
37,22.0
38,16.0
39,14.0
40,23.0
41,22.0
42,24.0
43,28.0
44,19.0
45,28.0
46,14.0
47,16.0
48,24.0
49,20.0
50,40.0
51,39.0
52,41.0
53,37.0
54,48.0
55,32.0
56,42.0
57,34.0
58,44.0
59,44.0
60,11.0
61,11.0
62,12.0
63,8.0
64,7.0
65,20.0
66,7.0
67,10.0
68,9.0
69,8.0
70,5.0
71,3.0
72,1.0
73,10.0
74,4.0
75,8.0
76,11.0
77,4.0
78,7.0
79,6.0
80,20.0
81,24.0
82,18.0
83,17.0
84,16.0
85,16.0
86,23.0
87,24.0
88,33.0
89,36.0
90,20.0
91,29.0
92,25.0
93,26.0
94,34.0
95,33.0
96,32.0
97,34.0
98,31.0
99,28.0
